370,65236,143350,161022,65330
20050,2476,1005,523,2484,62980,84271,132211,62980
20050,2481,1007,496,2480,62980,84271,132211,62980
20050,2476,1001,493,2478,62980,84271,132211,62980
20050,2478,992,480,2478,62980,84271,132211,62980
19683,2480,1000,495,2481,62980,84271,132211,62980
20050,2479,982,475,2478,62980,84271,132211,62980
20050,2480,978,449,2479,62980,84271,132211,62980
20050,2478,972,439,2478,62980,84271,132211,62980
20050,2478,990,452,2482,62980,84271,132211,62980
20050,2481,997,436,2480,62980,84271,132211,62980
20050,2479,986,415,2479,62980,84271,132211,62980
20050,2477,972,377,2478,62980,84271,132211,62980
19683,2479,957,351,2478,62980,84271,132211,62980
20050,2480,949,325,2477,62980,84271,132211,62980
20050,2479,956,348,2480,62980,84271,132211,62980
20050,2479,948,368,2480,62980,84271,132211,62980
20050,2477,949,339,2477,62980,84271,132211,62980
20050,2479,949,323,2478,62980,84271,132211,62980
20050,2479,947,291,2478,62980,84271,132211,62980
19683,2479,952,317,2479,62980,84271,132211,62980
20050,2479,955,374,2480,62980,84271,132211,62980
20050,2480,960,406,2479,62980,84271,132211,62980
20050,2477,957,443,2479,62980,84271,132211,62980
20050,2482,968,490,2475,62980,84271,132211,62980
20050,2477,989,529,2479,62980,84271,132211,62980
20050,2480,986,546,2479,62980,84271,132211,62980
20050,2477,987,519,2481,62980,84271,132211,62980
19683,2474,985,520,2478,62980,84271,132211,62980
20050,2478,988,510,2476,62980,84271,132211,62980
20050,2477,1005,533,2477,62980,84271,132211,62980
20050,2478,1010,561,2479,62980,84271,132211,62980
20050,2480,1013,572,2480,62980,84271,132211,62980
20050,2479,1009,562,2483,62980,84271,132211,62980
20050,2477,999,543,2481,62980,84271,132211,62980
19683,2480,1008,543,2479,62980,84271,132211,62980
20050,2483,1003,573,2476,62980,84271,132211,62980
20050,2477,1010,565,2480,62980,84271,132211,62980
20050,2479,1021,576,2479,62980,84271,132211,62980
20050,2478,1025,594,2479,62980,84271,132211,62980
20050,2477,1031,637,2482,62980,84271,132211,62980
20050,2484,1036,669,2477,62980,84271,132211,62980
20050,2478,1037,661,2480,62980,84271,132211,62980
19683,2479,1022,613,2480,62980,84271,132211,62980
20050,2481,1016,619,2478,62980,84271,132211,62980
20050,2480,1040,619,2482,62980,84271,132211,62980
20050,2477,1046,624,2476,62980,84271,132211,62980
20050,2480,1044,600,2481,62980,84271,132211,62980
20050,2477,1033,577,2480,62980,84271,132211,62980
20050,2477,1011,528,2479,62980,84271,132211,62980
19683,2478,1029,577,2483,62980,84271,132211,62980
20050,2479,1031,585,2482,62980,84271,132211,62980
20050,2479,1050,607,2478,62980,84271,132211,62980
20050,2474,1041,593,2481,62980,84271,132211,62980
20050,2478,1032,575,2478,62980,84271,132211,62980
20050,2478,1027,561,2481,62980,84271,132211,62980
20050,2479,1038,603,2478,62980,84271,132211,62980
20050,2478,1046,600,2479,62980,84271,132211,62980
19683,2477,1044,615,2479,62980,84271,132211,62980
20050,2478,1036,583,2479,62980,84271,132211,62980
20080,2480,1045,598,2477,62980,84083,132399,62980
20050,2480,795,844,2481,62980,84083,132399,62980
20050,2476,798,812,2479,62980,84083,132399,62980
20050,2476,793,791,2478,62980,84083,132399,62980
20050,2479,788,734,2477,62980,84083,132399,62980
19683,2478,773,685,2478,62980,84083,132399,62980
20050,2479,757,662,2480,62980,84083,132399,62980
20050,2478,742,609,2479,62980,84083,132399,62980
20050,2473,739,618,2476,62980,84083,132399,62980
20050,2478,744,616,2477,62980,84083,132399,62980
20050,2478,749,599,2482,62980,84083,132399,62980
20050,2479,736,577,2477,62980,84083,132399,62980
19683,2478,737,590,2475,62980,84083,132399,62980
20050,2473,758,681,2477,62980,84083,132399,62980
20050,2476,784,753,2478,62980,84083,132399,62980
20050,2478,808,824,2480,62980,84083,132399,62980
20050,2477,805,856,2482,62980,84083,132399,62980
20050,2476,805,870,2480,62980,84083,132399,62980
20050,2480,815,877,2479,62980,84083,132399,62980
20050,2478,825,884,2480,62980,84083,132399,62980
19683,2478,831,858,2482,62980,84083,132399,62980
20050,2478,840,892,2480,62980,84083,132399,62980
20050,2477,864,899,2479,62980,84083,132399,62980
20050,2479,867,903,2475,62980,84083,132399,62980
20050,2477,860,883,2480,62980,84083,132399,62980
20050,2480,858,889,2482,62980,84083,132399,62980
20050,2480,838,895,2479,62980,84083,132399,62980
20050,2476,834,879,2481,62980,84083,132399,62980
19683,2480,837,890,2477,62980,84083,132399,62980
20050,2477,840,864,2477,62980,84083,132399,62980
20050,2480,836,840,2480,62980,84083,132399,62980
20050,2479,839,887,2479,62980,84083,132399,62980
20050,2479,850,880,2480,62980,84083,132399,62980
