7965,2457,1075,950,2516,62980,87326,113975,62980
7965,2447,1028,925,2522,62980,87326,113975,62980
7965,2447,1003,939,2532,62980,87326,113975,62980
7965,2442,992,939,2542,62980,87326,113975,62980
7965,2453,1045,1007,2557,62980,87326,113975,62980
8331,2453,1041,995,2524,62980,87326,113975,62980
7965,2453,1011,999,2536,62980,87326,113975,62980
7965,2460,1016,981,2488,62980,87326,113975,62980
7965,2454,1025,952,2497,62980,87326,113975,62980
7965,2450,1002,964,2502,62980,87326,113975,62980
7965,2445,1023,976,2508,62980,87326,113975,62980
7965,2451,1023,953,2512,62980,87326,113975,62980
7965,2449,1040,954,2528,62980,87326,113975,62980
7965,2454,1045,903,2531,62980,87326,113975,62980
7965,2448,1057,940,2543,62980,87326,113975,62980
8331,2449,1061,883,2521,62980,87326,113975,62980
7965,2450,1047,893,2552,62980,87326,113975,62980
7965,2453,1040,914,2496,62980,87326,113975,62980
7965,2445,1047,967,2509,62980,87326,113975,62980
7965,2455,1113,1016,2512,62980,87326,113975,62980
7965,2445,1088,962,2516,62980,87326,113975,62980
7965,2454,1018,948,2524,62980,87326,113975,62980
7965,2449,1005,933,2531,62980,87326,113975,62980
7965,2453,1013,931,2541,62980,87326,113975,62980
7965,2446,1037,882,2556,62980,87326,113975,62980
8331,2449,1019,927,2530,62980,87326,113975,62980
7965,2445,996,897,2540,62980,87326,113975,62980
7965,2456,1011,878,2501,62980,87326,113975,62980
7965,2465,1004,801,2495,62980,87326,113975,62980
7965,2449,979,810,2508,62980,87326,113975,62980
7965,2448,978,853,2513,62980,87326,113975,62980
7965,2449,982,835,2524,62980,87326,113975,62980
7965,2450,972,794,2527,62980,87326,113975,62980
7965,2448,1002,785,2534,62980,87326,113975,62980
7965,2448,974,785,2543,62980,87326,113975,62980
8331,2450,956,726,2534,62980,87326,113975,62980
7965,2456,918,725,2531,62980,87326,113975,62980
7965,2449,930,742,2498,62980,87326,113975,62980
7965,2457,941,824,2500,62980,87326,113975,62980
7965,2450,965,838,2507,62980,87326,113975,62980
7965,2449,964,803,2508,62980,87326,113975,62980
7965,2445,938,819,2519,62980,87326,113975,62980
7965,2459,948,837,2518,62980,87326,113975,62980
7965,2443,956,838,2532,62980,87326,113975,62980
7965,2451,971,831,2540,62980,87326,113975,62980
8331,2448,957,894,2525,62980,87326,113975,62980
7965,2456,970,879,2522,62980,87326,113975,62980
7965,2450,976,833,2489,62980,87326,113975,62980
7965,2457,995,804,2505,62980,87326,113975,62980
7965,2449,1016,824,2509,62980,87326,113975,62980
7965,2456,988,886,2512,62980,87326,113975,62980
7965,2449,991,891,2522,62980,87326,113975,62980
7965,2450,1016,881,2525,62980,87326,113975,62980
7965,2445,1085,915,2539,62980,87326,113975,62980
7965,2450,1080,920,2550,62980,87326,113975,62980
8331,2455,1015,852,2530,62980,87326,113975,62980
7965,2455,1010,870,2539,62980,87326,113975,62980
7965,2456,1008,897,2492,62980,87326,113975,62980
7965,2451,1038,939,2500,62980,87326,113975,62980
7965,2450,1029,945,2500,62980,87326,113975,62980
7965,2449,994,906,2514,62980,87326,113975,62980
7965,2450,1008,911,2513,62980,87326,113975,62980
7965,2451,1019,943,2529,62980,87326,113975,62980
7965,2453,1022,909,2532,62980,87326,113975,62980
7965,2453,1036,931,2552,62980,87326,113975,62980
7965,2457,1041,968,2546,62980,87326,113975,62980
8331,2442,1042,951,2534,62980,87326,113975,62980
7965,2462,1052,870,2537,62980,87326,113975,62980
7965,2453,1079,875,2497,62980,87326,113975,62980
7965,2457,1068,860,2496,62980,87326,113975,62980
7965,2452,1033,905,2502,62980,87326,113975,62980
7965,2457,1044,889,2509,62980,87326,113975,62980
7965,2450,1057,896,2517,62980,87326,113975,62980
7965,2452,1110,918,2530,62980,87326,113975,62980
7965,2444,1082,915,2539,62980,87326,113975,62980
7965,2451,1029,882,2551,62980,87326,113975,62980
8331,2445,1029,899,2524,62980,87326,113975,62980
7965,2458,1074,973,2532,62980,87326,113975,62980
7965,2453,1060,968,2492,62980,87326,113975,62980
7965,2465,1054,979,2490,62980,87326,113975,62980
7965,2451,1027,947,2513,62980,87326,113975,62980
7965,2456,1034,971,2520,62980,87326,113975,62980
7965,2451,1047,960,2522,62980,87326,113975,62980
7965,2446,1060,979,2532,62980,87326,113975,62980
7965,2450,1075,973,2541,62980,87326,113975,62980
7965,2450,1069,971,2561,62980,87326,113975,62980
8331,2445,1075,965,2528,62980,87326,113975,62980
7965,2452,1090,922,2547,62980,87326,113975,62980
